Datetime,Water Level (m)
2023-10-02 18:00:00,1.0683753
2023-10-02 19:00:00,0.75779927
2023-10-02 20:00:00,0.39209414
2023-10-02 21:00:00,0.0021685634
2023-10-02 22:00:00,-0.28894478
2023-10-02 23:00:00,-0.39074805
2023-10-03 00:00:00,-0.27971902
2023-10-03 01:00:00,-0.011780371
2023-10-03 02:00:00,0.35068205
2023-10-03 03:00:00,0.69028944
2023-10-03 04:00:00,0.9038663
2023-10-03 05:00:00,0.9592683
2023-10-03 06:00:00,0.8312287
2023-10-03 07:00:00,0.58328986
2023-10-03 08:00:00,0.24957296
2023-10-03 09:00:00,-0.092771724
2023-10-03 10:00:00,-0.33702955
2023-10-03 11:00:00,-0.44095758
2023-10-03 12:00:00,-0.37391934
2023-10-03 13:00:00,-0.13129686
2023-10-03 14:00:00,0.24064578
2023-10-03 15:00:00,0.62830603
2023-10-03 16:00:00,0.9359933
2023-10-03 17:00:00,1.0916744
2023-10-03 18:00:00,1.0686044
2023-10-03 19:00:00,0.8783003
2023-10-03 20:00:00,0.5923388
2023-10-03 21:00:00,0.28612256
2023-10-03 22:00:00,-0.0037458001
2023-10-03 23:00:00,-0.185636
2023-10-04 00:00:00,-0.21278858
2023-10-04 01:00:00,-0.11699368
2023-10-04 02:00:00,0.093167044
2023-10-04 03:00:00,0.3717704
2023-10-04 04:00:00,0.62257445
2023-10-04 05:00:00,0.7550637
2023-10-04 06:00:00,0.7519022
2023-10-04 07:00:00,0.6226319
2023-10-04 08:00:00,0.3828605
2023-10-04 09:00:00,0.09750802
2023-10-04 10:00:00,-0.14747699
2023-10-04 11:00:00,-0.30233103
2023-10-04 12:00:00,-0.32956383
2023-10-04 13:00:00,-0.20217516
2023-10-04 14:00:00,0.034905575
2023-10-04 15:00:00,0.33000016
2023-10-04 16:00:00,0.6054147
2023-10-04 17:00:00,0.8101635
2023-10-04 18:00:00,0.89086187
2023-10-04 19:00:00,0.8354642
2023-10-04 20:00:00,0.67595553
2023-10-04 21:00:00,0.45064825
2023-10-04 22:00:00,0.19337028
2023-10-04 23:00:00,-0.008855522
2023-10-05 00:00:00,-0.12033697
2023-10-05 01:00:00,-0.1204962
2023-10-05 02:00:00,-0.023577463
2023-10-05 03:00:00,0.16218656
2023-10-05 04:00:00,0.35845616
2023-10-05 05:00:00,0.5006751
2023-10-05 06:00:00,0.55901974
2023-10-05 07:00:00,0.5306463
2023-10-05 08:00:00,0.41479367
2023-10-05 09:00:00,0.24346466
2023-10-05 10:00:00,0.05540024
2023-10-05 11:00:00,-0.10263535
2023-10-05 12:00:00,-0.18702272
2023-10-05 13:00:00,-0.1669686
2023-10-05 14:00:00,-0.05251118
2023-10-05 15:00:00,0.14043719
2023-10-05 16:00:00,0.3629474
2023-10-05 17:00:00,0.57029694
2023-10-05 18:00:00,0.70625854
2023-10-05 19:00:00,0.7424596
2023-10-05 20:00:00,0.69230866
2023-10-05 21:00:00,0.57554203
2023-10-05 22:00:00,0.4059395
2023-10-05 23:00:00,0.23163159
2023-10-06 00:00:00,0.091992386
2023-10-06 01:00:00,0.013038674
2023-10-06 02:00:00,0.004324208
2023-10-06 03:00:00,0.06074651
2023-10-06 04:00:00,0.17225504
2023-10-06 05:00:00,0.28179273
2023-10-06 06:00:00,0.37065634
2023-10-06 07:00:00,0.41036373
2023-10-06 08:00:00,0.39150974
2023-10-06 09:00:00,0.32101142
2023-10-06 10:00:00,0.21642037
2023-10-06 11:00:00,0.09142377
2023-10-06 12:00:00,-0.007249816
2023-10-06 13:00:00,-0.052956674
2023-10-06 14:00:00,-0.028708575
2023-10-06 15:00:00,0.047066312
2023-10-06 16:00:00,0.17679177
2023-10-06 17:00:00,0.32969496
2023-10-06 18:00:00,0.47244948
2023-10-06 19:00:00,0.56205654
2023-10-06 20:00:00,0.5970128
2023-10-06 21:00:00,0.58726877
2023-10-06 22:00:00,0.5250544
2023-10-06 23:00:00,0.4165334
2023-10-07 00:00:00,0.2907185
2023-10-07 01:00:00,0.17910366
2023-10-07 02:00:00,0.0922837
2023-10-07 03:00:00,0.051716555
2023-10-07 04:00:00,0.0647272
2023-10-07 05:00:00,0.11984917
2023-10-07 06:00:00,0.19594449
2023-10-07 07:00:00,0.26192814
2023-10-07 08:00:00,0.29880637
2023-10-07 09:00:00,0.31417373
2023-10-07 10:00:00,0.3014221
2023-10-07 11:00:00,0.25058514
2023-10-07 12:00:00,0.18103915
2023-10-07 13:00:00,0.11245115
2023-10-07 14:00:00,0.060066357
2023-10-07 15:00:00,0.04068312
2023-10-07 16:00:00,0.06381031
2023-10-07 17:00:00,0.13592209
2023-10-07 18:00:00,0.24647167
2023-10-07 19:00:00,0.3561304
2023-10-07 20:00:00,0.46225122
2023-10-07 21:00:00,0.53676987
2023-10-07 22:00:00,0.5730291
2023-10-07 23:00:00,0.5545574
2023-10-08 00:00:00,0.48078927
2023-10-08 01:00:00,0.37021357
2023-10-08 02:00:00,0.24441198
2023-10-08 03:00:00,0.124339566
2023-10-08 04:00:00,0.04519887
2023-10-08 05:00:00,0.009412743
2023-10-08 06:00:00,0.033041954
2023-10-08 07:00:00,0.105717175
2023-10-08 08:00:00,0.18982466
2023-10-08 09:00:00,0.27046266
2023-10-08 10:00:00,0.34368017
2023-10-08 11:00:00,0.380764
2023-10-08 12:00:00,0.35984245
2023-10-08 13:00:00,0.29692632
2023-10-08 14:00:00,0.20679653
2023-10-08 15:00:00,0.107641004
2023-10-08 16:00:00,0.03137093
2023-10-08 17:00:00,0.0041192668
2023-10-08 18:00:00,0.050334986
